Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
33,2012-02-10,59.9400,3.7220,1437.2800,1.5000,4.9400,3292.9359,1244.9600,130.3849,7.6030,True
33,2012-02-17,57.8000,3.7810,99.4000,262.9500,3.9000,0.4600,1005.6500,130.4546,7.6030,False
33,2012-02-24,59.4100,3.9500,577.1700,268.6100,1760.1002,2.6100,1653.5700,130.5502,7.6030,False
33,2012-03-02,60.9100,3.8820,460.7300,24.9600,1760.1002,3292.9359,2045.1400,130.6458,7.6030,False
33,2012-03-09,62.2000,3.9630,128.4500,3.6800,0.9900,3292.9359,1640.6400,130.7414,7.6030,False
33,2012-03-16,65.9900,4.2730,128.4600,3.0000,1760.1002,3292.9359,538.4400,130.8262,7.6030,False
33,2012-03-23,60.8200,4.2880,7032.3718,3.6800,0.3400,3292.9359,227.1200,130.8966,7.6030,False
33,2012-03-30,71.3400,4.2940,215.9700,3384.1766,1760.1002,3292.9359,923.9900,130.9671,7.6030,False
33,2012-04-06,70.7500,4.2820,228.1000,3384.1766,1760.1002,3292.9359,321.7000,131.0375,7.3960,False
33,2012-04-13,73.1700,4.2540,492.1500,335.8400,1760.1002,3292.9359,1369.0500,131.1080,7.3960,False
33,2012-04-20,72.9400,4.1110,470.5100,119.9200,1760.1002,128.8700,284.2800,131.1173,7.3960,False
33,2012-04-27,83.0700,4.0880,476.9600,8.9700,1760.1002,0.8700,537.5800,131.1267,7.3960,False
33,2012-05-04,82.4300,4.0580,69.5900,3384.1766,1760.1002,3292.9359,709.3500,131.1360,7.3960,False
33,2012-05-11,81.0200,4.1860,758.7700,3384.1766,1760.1002,3292.9359,2001.7700,131.1453,7.3960,False
33,2012-05-18,89.8100,4.3080,103.8100,3384.1766,1760.1002,3292.9359,2161.9100,131.0983,7.3960,False
33,2012-05-25,88.8900,4.1270,320.9300,3384.1766,1760.1002,3292.9359,4038.5800,131.0288,7.3960,False
33,2012-06-01,83.5700,4.2770,1603.5700,3384.1766,1760.1002,3292.9359,867.1500,130.9592,7.3960,False
33,2012-06-08,90.9400,4.1030,499.2500,3384.1766,1760.1002,3292.9359,959.1300,130.8897,7.3960,False
33,2012-06-15,92.4400,4.1440,1655.1100,3384.1766,1760.1002,3292.9359,1079.3600,130.8295,7.3960,False
33,2012-06-22,95.7500,4.0140,213.6400,3384.1766,1760.1002,3292.9359,2346.5300,130.7929,7.3960,False
33,2012-06-29,98.1500,3.8750,7032.3718,3384.1766,1760.1002,3292.9359,807.2100,130.7563,7.3960,False
33,2012-07-06,93.2100,3.6660,297.5200,3384.1766,3.4400,3292.9359,1107.3100,130.7196,7.1470,False
33,2012-07-13,97.6000,3.7230,221.8300,3384.1766,0.6000,3292.9359,2405.4000,130.6830,7.1470,False
33,2012-07-20,91.4900,3.5890,648.0200,3384.1766,1760.1002,3292.9359,959.5700,130.7013,7.1470,False
33,2012-07-27,93.9500,3.7690,24.7100,3384.1766,1760.1002,3292.9359,1205.2700,130.7196,7.1470,False
33,2012-08-03,92.1300,3.5950,238.2600,3384.1766,2.8800,44.2900,767.8600,130.7379,7.1470,False
33,2012-08-10,100.0700,3.8110,90.8900,3384.1766,1760.1002,3292.9359,278.0400,130.7562,7.1470,False
33,2012-08-17,96.7900,4.0020,382.0300,3384.1766,0.9600,3292.9359,1698.5500,130.7910,7.1470,False
33,2012-08-24,89.6200,4.0550,35.7600,3384.1766,1.4400,3292.9359,1381.4300,130.8382,7.1470,False
33,2012-08-31,94.5500,3.8860,119.3900,3384.1766,1760.1002,9.7000,1547.9200,130.8854,7.1470,False
33,2012-09-07,92.0200,4.1240,175.6400,3384.1766,1760.1002,3292.9359,841.9000,130.9325,7.1470,True
33,2012-09-14,83.4000,3.9660,1105.3600,3384.1766,1760.1002,3292.9359,495.1700,130.9777,7.1470,False
33,2012-09-21,86.5300,4.1250,427.6400,3384.1766,1760.1002,3292.9359,392.7400,131.0103,7.1470,False
33,2012-09-28,86.4200,3.9660,167.6500,3384.1766,1760.1002,3292.9359,1569.7300,131.0430,7.1470,False
33,2012-10-05,85.1800,4.1320,433.7900,3384.1766,1760.1002,3292.9359,1160.2700,131.0757,6.8950,False
33,2012-10-12,79.6400,4.4680,33.2300,3384.1766,1760.1002,3292.9359,590.4300,131.1083,6.8950,False
33,2012-10-19,75.5500,4.4490,18.0000,3384.1766,1760.1002,3292.9359,649.0500,131.1500,6.8950,False
33,2012-10-26,73.7000,4.3010,122.4100,13.7100,1760.1002,3292.9359,965.4900,131.1931,6.8950,False
33,2012-11-02,70.9600,4.0990,43.6900,294.0900,1760.1002,3292.9359,561.2000,131.2362,6.8950,False
33,2012-11-09,71.7000,3.7800,225.6100,1194.6000,1760.1002,3292.9359,1046.1400,131.2794,6.8950,False
33,2012-11-16,59.2400,3.7030,840.0600,235.1700,1760.1002,3292.9359,2810.0500,131.3258,6.8950,False
33,2012-11-23,64.7400,3.7590,140.8100,3384.1766,1760.1002,2.5000,1149.5500,131.3767,6.8950,True
33,2012-11-30,65.2100,3.7190,440.8200,3384.1766,1760.1002,6.9300,1024.7200,131.4275,6.8950,False
33,2012-12-07,62.2500,3.6680,159.5800,3384.1766,1760.1002,3292.9359,728.0100,131.4784,6.8950,False
33,2012-12-14,55.6100,3.5970,138.2700,3384.1766,1760.1002,3292.9359,684.9800,131.5370,6.8950,False
33,2012-12-21,50.9600,3.3930,417.1200,3384.1766,1.7100,3292.9359,425.1200,131.6420,6.8950,False
33,2012-12-28,50.6600,3.4800,1474.0700,893.9400,1760.1002,42.1200,348.6000,131.7470,6.8950,True
33,2013-01-04,48.2800,3.3390,2.8200,988.0900,1760.1002,3292.9359,40.9800,131.8520,6.8060,False
33,2013-01-11,49.7500,3.5420,742.5700,519.9400,1760.1002,3292.9359,1294.8600,131.9570,6.8060,False
33,2013-01-18,43.3300,3.5450,352.0300,72.1600,1760.1002,49.5800,921.4300,132.0309,6.8060,False
33,2013-01-25,60.2200,3.5580,924.8600,12.1900,1760.1002,3292.9359,493.4800,132.0923,6.8060,False
33,2013-02-01,53.5200,3.6000,7.8200,5.4800,1760.1002,8.2500,540.7100,132.1537,6.8060,False
33,2013-02-08,59.7100,3.7950,2467.8900,8.4800,1760.1002,9.0200,925.4300,132.2151,6.8060,True
33,2013-02-15,49.8700,3.6120,1163.5800,230.0700,1760.1002,0.6600,681.5700,132.2726,6.8060,False
33,2013-02-22,55.3500,4.0310,311.7800,474.5500,1760.1002,3292.9359,978.6800,132.3201,6.8060,False
33,2013-03-01,53.3500,3.8300,988.1100,0.7300,1760.1002,8.7300,723.0900,132.3676,6.8060,False
33,2013-03-08,63.9800,4.1250,2478.0600,3384.1766,1760.1002,3292.9359,1677.4500,132.4151,6.8060,False
33,2013-03-15,63.2600,3.8850,23.7500,3384.1766,1760.1002,3292.9359,272.3900,132.4668,6.8060,False
33,2013-03-22,71.9100,4.0620,395.2600,3384.1766,1760.1002,3292.9359,677.6800,132.5291,6.8060,False
33,2013-03-29,69.9600,4.0160,155.1000,3384.1766,1760.1002,3292.9359,651.2700,132.5915,6.8060,False
33,2013-04-05,73.6700,3.8080,376.7700,307.3300,1760.1002,3292.9359,1833.5900,132.6538,6.6980,False
33,2013-04-12,70.3900,3.7970,28.0000,137.1300,1760.1002,3292.9359,1514.4500,132.7161,6.6980,False
33,2013-04-19,71.5500,3.9410,757.1800,6.9400,1760.1002,18.9400,1372.5300,132.7161,6.6980,False
33,2013-04-26,76.5500,3.8890,148.7700,3384.1766,1760.1002,3292.9359,359.5600,132.7161,6.6980,False
33,2013-05-03,82.7000,3.6710,68.9900,3384.1766,1760.1002,3292.9359,335.0000,172.4608,7.8268,False
33,2013-05-10,77.9700,3.6890,296.8000,3384.1766,1760.1002,3292.9359,665.2800,172.4608,7.8268,False
33,2013-05-17,87.1700,3.8090,1212.3200,3384.1766,1760.1002,3292.9359,437.9000,172.4608,7.8268,False
33,2013-05-24,84.7500,3.8350,480.8000,3384.1766,1760.1002,3292.9359,488.6800,172.4608,7.8268,False
33,2013-05-31,85.1600,3.8290,174.8400,3384.1766,1760.1002,3292.9359,688.1800,172.4608,7.8268,False
33,2013-06-07,93.1700,3.7890,105.6800,3384.1766,1760.1002,3292.9359,348.7300,172.4608,7.8268,False
33,2013-06-14,95.1000,3.7710,45.4100,3384.1766,1760.1002,3292.9359,843.2100,172.4608,7.8268,False
33,2013-06-21,93.6200,3.7660,240.3700,3384.1766,1760.1002,3292.9359,440.9600,172.4608,7.8268,False
33,2013-06-28,92.9800,3.7810,873.2100,3384.1766,1760.1002,3292.9359,559.3100,172.4608,7.8268,False
33,2013-07-05,99.6600,3.7530,146.0500,3384.1766,1760.1002,3.9000,1423.1900,172.4608,7.8268,False
33,2013-07-12,95.5100,3.7370,46.5000,3384.1766,1760.1002,3292.9359,638.6200,172.4608,7.8268,False
33,2013-07-19,94.1000,3.8230,38.2400,3384.1766,1760.1002,3292.9359,500.4900,172.4608,7.8268,False
33,2013-07-26,89.7300,3.8650,9.7900,3384.1766,1760.1002,3292.9359,500.0300,172.4608,7.8268,False
34,2010-02-05,35.4400,2.5980,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.4421,9.5210,False
34,2010-02-12,36.1300,2.5730,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.4963,9.5210,True
34,2010-02-19,38.3600,2.5400,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.5263,9.5210,False
34,2010-02-26,37.2800,2.5900,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.5523,9.5210,False
34,2010-03-05,42.6500,2.6540,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.5783,9.5210,False
34,2010-03-12,42.2600,2.7040,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6043,9.5210,False
34,2010-03-19,45.8600,2.7430,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6066,9.5210,False
34,2010-03-26,42.9100,2.7520,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6051,9.5210,False
34,2010-04-02,50.0700,2.7400,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6035,9.5930,False
34,2010-04-09,51.2600,2.7730,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6019,9.5930,False
34,2010-04-16,59.1800,2.8100,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.5621,9.5930,False
34,2010-04-23,55.0400,2.8050,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.4713,9.5930,False
34,2010-04-30,56.5800,2.7870,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.3806,9.5930,False
34,2010-05-07,57.3900,2.8360,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.2898,9.5930,False
34,2010-05-14,60.7400,2.8450,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.2085,9.5930,False
34,2010-05-21,63.9900,2.8200,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1844,9.5930,False
34,2010-05-28,68.6800,2.7560,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1602,9.5930,False
34,2010-06-04,72.1700,2.7010,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1361,9.5930,False
34,2010-06-11,80.8400,2.6680,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1119,9.5930,False
34,2010-06-18,73.4800,2.6350,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1140,9.5930,False
34,2010-06-25,78.4700,2.6540,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1266,9.5930,False
34,2010-07-02,73.6600,2.6680,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1392,9.8160,False
34,2010-07-09,75.0000,2.6370,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1518,9.8160,False
34,2010-07-16,78.5300,2.6210,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1498,9.8160,False
34,2010-07-23,79.5800,2.6120,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1284,9.8160,False
34,2010-07-30,72.2600,2.6500,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1069,9.8160,False
34,2010-08-06,73.8000,2.6400,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.0855,9.8160,False
34,2010-08-13,76.7200,2.6980,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.0640,9.8160,False
34,2010-08-20,76.4500,2.6710,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.0766,9.8160,False
34,2010-08-27,72.8700,2.6210,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.0893,9.8160,False
34,2010-09-03,72.5900,2.5840,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1019,9.8160,False
34,2010-09-10,72.6100,2.5740,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1146,9.8160,True
34,2010-09-17,70.7100,2.5940,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1455,9.8160,False
34,2010-09-24,69.7800,2.6420,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.1900,9.8160,False
34,2010-10-01,70.1300,2.6190,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.2346,10.2100,False
34,2010-10-08,65.2100,2.6450,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.2792,10.2100,False
34,2010-10-15,59.5700,2.7320,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.3267,10.2100,False
34,2010-10-22,58.1100,2.7360,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.3815,10.2100,False
34,2010-10-29,50.7800,2.7180,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.4364,10.2100,False
34,2010-11-05,52.4300,2.6990,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.4913,10.2100,False
34,2010-11-12,47.2000,2.7410,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.5462,10.2100,False
34,2010-11-19,40.9300,2.7800,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6072,10.2100,False
34,2010-11-26,41.1300,2.7520,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.6693,10.2100,True
34,2010-12-03,34.7000,2.7270,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.7313,10.2100,False
34,2010-12-10,41.9300,2.8600,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.7934,10.2100,False
34,2010-12-17,42.6400,2.8840,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.8795,10.2100,False
34,2010-12-24,42.7400,2.8870,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,126.9836,10.2100,False
34,2010-12-31,34.1100,2.9550,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.0877,10.2100,True
34,2011-01-07,24.5000,2.9800,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.1918,10.3980,False
34,2011-01-14,30.7500,2.9920,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.3009,10.3980,False
34,2011-01-21,39.5700,3.0170,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.4405,10.3980,False
34,2011-01-28,34.6800,3.0220,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.5800,10.3980,False
34,2011-02-04,23.8200,2.9960,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.7196,10.3980,False
34,2011-02-11,28.6600,3.0330,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.8591,10.3980,True
34,2011-02-18,45.1200,3.0580,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,127.9952,10.3980,False
34,2011-02-25,44.5700,3.0870,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.1300,10.3980,False
34,2011-03-04,46.2100,3.3050,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.2647,10.3980,False
34,2011-03-11,45.8700,3.4610,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.3995,10.3980,False
34,2011-03-18,55.5800,3.4950,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.5122,10.3980,False
34,2011-03-25,53.1100,3.4800,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.6161,10.3980,False
34,2011-04-01,55.4600,3.5210,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.7199,10.5810,False
34,2011-04-08,58.5900,3.6050,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.8238,10.5810,False
34,2011-04-15,53.3000,3.7240,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.9107,10.5810,False
34,2011-04-22,63.8300,3.7810,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.9553,10.5810,False
34,2011-04-29,57.7300,3.7810,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,128.9999,10.5810,False
34,2011-05-06,54.4000,3.8660,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0444,10.5810,False
34,2011-05-13,63.0500,3.8720,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0890,10.5810,False
34,2011-05-20,61.4700,3.8810,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0757,10.5810,False
34,2011-05-27,65.9900,3.7710,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0624,10.5810,False
34,2011-06-03,74.6400,3.6830,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0490,10.5810,False
34,2011-06-10,74.5700,3.6400,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0357,10.5810,False
34,2011-06-17,76.5800,3.6180,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0432,10.5810,False
34,2011-06-24,77.1600,3.5700,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0663,10.5810,False
34,2011-07-01,81.9600,3.5040,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.0894,10.6410,False
34,2011-07-08,80.8400,3.4690,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.1125,10.6410,False
34,2011-07-15,78.0900,3.5630,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.1338,10.6410,False
34,2011-07-22,80.7500,3.6270,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.1508,10.6410,False
34,2011-07-29,78.0400,3.6590,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.1677,10.6410,False
34,2011-08-05,76.7100,3.6620,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.1846,10.6410,False
34,2011-08-12,80.2300,3.6170,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.2016,10.6410,False
34,2011-08-19,77.0800,3.5500,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.2406,10.6410,False
34,2011-08-26,77.2700,3.5230,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.2833,10.6410,False
34,2011-09-02,78.2400,3.5330,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.3259,10.6410,False
34,2011-09-09,70.0500,3.5540,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.3686,10.6410,True
34,2011-09-16,64.9400,3.5320,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.4306,10.6410,False
34,2011-09-23,66.2300,3.4730,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.5183,10.6410,False
34,2011-09-30,69.4400,3.3710,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.6061,10.6410,False
34,2011-10-07,60.4200,3.2990,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.6938,10.1480,False
34,2011-10-14,54.7200,3.2830,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.7706,10.1480,False
34,2011-10-21,58.9300,3.3610,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.7822,10.1480,False
34,2011-10-28,54.5600,3.3620,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.7937,10.1480,False
34,2011-11-04,48.0400,3.3220,7032.3718,3384.1766,1760.1002,3292.9359,4132.2164,129.8052,10.1480,False
34,2011-11-11,41.0400,3.2860,10860.9800,6524.9700,65.9500,4082.9900,4814.4300,129.8167,10.1480,False
34,2011-11-18,46.0000,3.2940,4673.9400,1014.2700,132.1800,799.2400,5734.1100,129.8268,10.1480,False
34,2011-11-25,45.9900,3.2250,32.5000,317.0800,42455.5100,6.0000,1438.0900,129.8364,10.1480,True
34,2011-12-02,39.7500,3.1760,4611.5700,70.9400,1109.5900,1307.6700,17316.0100,129.8460,10.1480,False
34,2011-12-09,24.6900,3.1530,3131.4700,3.0000,127.5800,479.7900,4102.5700,129.8555,10.1480,False
34,2011-12-16,32.3100,3.1490,824.8800,300.0000,226.3500,573.1000,2966.7300,129.8981,10.1480,False
34,2011-12-23,32.4500,3.1030,1200.1000,0.1800,1108.2300,37.2200,2109.3000,129.9845,10.1480,False
34,2011-12-30,28.8400,3.1190,3312.5900,21909.9300,210.2200,146.1000,3299.3000,130.0710,10.1480,True
34,2012-01-06,36.3900,3.1580,5998.7900,18094.6900,104.9200,351.5500,2890.3200,130.1575,9.6530,False
34,2012-01-13,33.9900,3.2630,2514.2300,8431.8200,48.3800,186.5900,4699.3900,130.2440,9.6530,False
34,2012-01-20,39.2800,3.2730,1358.9500,3015.8900,27.4900,255.8800,2402.5700,130.2792,9.6530,False
34,2012-01-27,39.8100,3.2900,387.4800,1594.3600,18.9800,13.3500,769.5200,130.3145,9.6530,False
34,2012-02-03,38.6400,3.3540,24118.7700,1767.2600,91.2400,14240.5800,3833.2300,130.3497,9.6530,False
34,2012-02-10,36.7000,3.4110,16191.2400,4394.5200,58.8700,11972.1100,6375.3900,130.3849,9.6530,True
34,2012-02-17,37.2500,3.4930,8386.1100,4644.9700,16.4800,2748.6600,6015.4700,130.4546,9.6530,False
34,2012-02-24,39.8900,3.5410,5674.7700,3367.5900,2.6000,1389.8900,3919.4600,130.5502,9.6530,False
34,2012-03-02,42.7400,3.6190,9511.4100,469.8400,2.8000,6593.2500,4281.1200,130.6458,9.6530,False
34,2012-03-09,42.7000,3.6670,6150.3300,209.0700,1760.1002,124.8300,4638.1400,130.7414,9.6530,False
34,2012-03-16,48.0900,3.7070,6104.2400,94.3100,2.7000,479.7000,1656.9800,130.8262,9.6530,False
34,2012-03-23,47.9300,3.7590,3662.3900,107.4200,0.5900,941.4700,1934.9300,130.8966,9.6530,False
34,2012-03-30,59.2900,3.8200,7866.5700,104.8400,5.5900,28.7600,1979.9600,130.9671,9.6530,False
34,2012-04-06,54.4200,3.8640,6570.6000,3384.1766,37.3100,2558.6900,5479.8100,131.0375,9.5750,False
34,2012-04-13,59.1200,3.8810,5146.7800,3729.5800,14.8200,799.0600,1563.6000,131.1080,9.5750,False
34,2012-04-20,55.3400,3.8640,1397.4300,2573.1900,18.4600,70.7600,2761.1700,131.1173,9.5750,False
34,2012-04-27,66.4900,3.8100,5573.5200,886.2300,8.8700,338.1000,2014.8400,131.1267,9.5750,False
34,2012-05-04,65.0400,3.7470,6219.3100,3384.1766,69.8800,2597.7400,3522.3100,131.1360,9.5750,False
34,2012-05-11,61.9200,3.6850,11342.4800,3384.1766,29.1100,1214.2800,1983.0300,131.1453,9.5750,False
34,2012-05-18,64.9700,3.6200,2328.5300,3384.1766,2.4300,1042.4100,2111.4100,131.0983,9.5750,False
34,2012-05-25,72.4200,3.5510,4031.3100,43.0000,146.3800,1114.5900,2174.1400,131.0288,9.5750,False
34,2012-06-01,70.4100,3.4830,10054.1900,3384.1766,128.8500,87.9000,5049.1300,130.9592,9.5750,False
34,2012-06-08,75.3500,3.4330,6967.1900,85.4000,0.3700,1251.4900,10377.3200,130.8897,9.5750,False
34,2012-06-15,76.4800,3.3720,5809.2300,32.4000,400.0900,924.9400,3054.6300,130.8295,9.5750,False
34,2012-06-22,78.8500,3.3290,4673.0000,169.0000,1760.1002,1561.3600,4524.9900,130.7929,9.5750,False
34,2012-06-29,81.9100,3.2570,3725.4600,52.2000,1760.1002,343.5600,3814.4500,130.7563,9.5750,False
34,2012-07-06,77.9500,3.1870,6438.2000,174.8000,103.1300,2529.0300,3839.1900,130.7196,9.2850,False
34,2012-07-13,74.0200,3.2240,2691.4100,20.2000,16.9100,806.4400,3029.0000,130.6830,9.2850,False
34,2012-07-20,77.7000,3.2630,2732.0800,98.0000,5.9800,743.4700,2456.7900,130.7013,9.2850,False
34,2012-07-27,77.3000,3.3560,3124.0800,92.2200,0.3600,1720.8400,3878.3600,130.7196,9.2850,False
34,2012-08-03,78.9300,3.3740,9386.7300,45.0000,37.8800,4384.7300,4169.7600,130.7379,9.2850,False
34,2012-08-10,78.2600,3.4760,9297.0600,12.0000,8.3000,4250.6400,2103.4800,130.7562,9.2850,False
34,2012-08-17,77.7800,3.5520,5553.0400,32.6000,6.1300,1315.0800,5733.8400,130.7910,9.2850,False
34,2012-08-24,72.4400,3.6100,1899.9700,83.8000,9.1600,609.6700,3844.8200,130.8382,9.2850,False
34,2012-08-31,75.8900,3.6460,12815.6500,64.2000,18.5600,2171.0600,4926.6100,130.8854,9.2850,False
34,2012-09-07,78.2600,3.7090,8791.0400,-5.9800,25.7700,3473.3400,1789.3700,130.9325,9.2850,True
34,2012-09-14,64.2800,3.7060,4855.3100,3384.1766,11.3100,832.1400,5118.5500,130.9777,9.2850,False
34,2012-09-21,66.0800,3.7210,4857.3700,5.7300,0.8500,221.8400,7308.7600,131.0103,9.2850,False
34,2012-09-28,67.0600,3.6660,2282.4700,3.8200,0.2200,198.2100,2618.0700,131.0430,9.2850,False
34,2012-10-05,65.4100,3.6200,2716.1000,3384.1766,6.0300,1648.8000,3539.7100,131.0757,8.8390,False
34,2012-10-12,59.9400,3.6030,2254.6500,3384.1766,29.8200,524.1200,7604.9200,131.1083,8.8390,False
34,2012-10-19,58.4700,3.6100,725.0100,3384.1766,9.1800,370.9100,2907.5700,131.1500,8.8390,False
34,2012-10-26,57.9500,3.5140,1151.8800,68.0100,3.0000,392.1200,1468.8100,131.1931,8.8390,False
34,2012-11-02,50.9100,3.4040,3189.1500,2375.9900,31.6200,1270.8800,2705.6500,131.2362,8.8390,False
34,2012-11-09,52.9800,3.3370,3011.9900,3814.0300,19.4000,882.6700,5821.1200,131.2794,8.8390,False
