id,label
46150,3
46151,4
46152,8
46153,8
46154,4
46155,7
46156,3
46157,6
46158,3
46159,7
46160,0
46161,3
46162,7
46163,1
46164,9
46165,4
46166,5
46167,9
46168,7
46169,7
46170,5
46171,6
46172,9
46173,7
46174,1
46175,4
46176,8
46177,8
46178,1
46179,9
46180,2
46181,6
46182,9
46183,3
46184,2
46185,7
46186,4
46187,9
46188,5
46189,6
46190,9
46191,9
46192,6
46193,0
46194,6
46195,1
46196,9
46197,3
46198,8
46199,3
46200,8
46201,0
46202,5
46203,2
46204,5
46205,3
46206,3
46207,1
46208,1
46209,6
46210,5
46211,8
46212,7
46213,8
46214,1
46215,2
46216,3
46217,2
46218,5
46219,4
46220,1
46221,4
46222,9
46223,5
46224,8
46225,0
46226,9
46227,3
46228,9
46229,7
46230,3
46231,3
46232,3
46233,3
46234,1
46235,4
46236,2
46237,9
46238,1
46239,1
46240,5
46241,1
46242,4
46243,2
46244,9
46245,2
46246,4
46247,5
46248,5
46249,8
46250,8
46251,4
46252,4
46253,6
46254,4
46255,2
46256,4
46257,6
46258,6
46259,2
46260,1
46261,8
46262,2
46263,3
46264,6
46265,5
46266,3
46267,7
46268,5
46269,1
46270,9
46271,7
46272,6
46273,8
46274,6
46275,5
46276,5
46277,4
46278,0
46279,9
46280,1
46281,9
46282,1
46283,7
46284,7
46285,2
46286,4
46287,3
46288,0
46289,5
46290,5
46291,3
46292,2
46293,8
46294,2
46295,0
46296,3
46297,9
46298,0
46299,9
46300,2
46301,7
46302,7
46303,9
46304,0
46305,1
46306,9
46307,6
46308,6
46309,3
46310,8
46311,5
46312,6
46313,6
46314,8
46315,8
46316,2
46317,5
46318,6
46319,5
46320,4
46321,6
46322,4
46323,6
46324,1
46325,0
46326,3
46327,2
46328,9
46329,1
46330,5
46331,1
46332,4
46333,1
46334,4
46335,6
46336,9
46337,6
46338,3
46339,0
46340,4
46341,6
46342,3
46343,6
46344,0
46345,0
46346,9
46347,9
46348,3
46349,7
46350,3
46351,5
46352,9
46353,3
46354,7
46355,3
46356,9
46357,9
46358,1
46359,1
46360,1
46361,5
46362,5
46363,0
46364,8
46365,7
46366,2
46367,0
46368,0
46369,7
46370,0
46371,7
46372,3
46373,4
46374,2
46375,3
46376,9
46377,1
46378,6
46379,5
46380,6
46381,0
46382,5
46383,4
46384,7
46385,4
46386,6
46387,8
46388,8
46389,6
46390,2
46391,9
46392,7
46393,8
46394,5
46395,0
46396,8
46397,1
46398,7
46399,4
46400,3
46401,7
46402,9
46403,3
46404,6
46405,6
46406,2
46407,1
46408,6
46409,1
46410,0
46411,2
46412,3
46413,7
46414,8
46415,3
46416,4
46417,4
46418,3
46419,6
46420,0
46421,0
46422,1
46423,5
46424,3
46425,3
46426,3
46427,9
46428,1
46429,5
46430,6
46431,0
46432,8
46433,3
46434,3
46435,0
46436,8
46437,5
46438,3
46439,9
46440,0
46441,5
46442,5
46443,8
46444,3
46445,8
46446,8
46447,4
46448,6
46449,1
46450,8
46451,2
46452,2
46453,4
46454,8
46455,7
46456,7
46457,7
46458,2
46459,0
46460,3
46461,4
46462,1
46463,8
46464,1
46465,8
46466,7
46467,3
46468,2
46469,3
46470,6
46471,4
46472,5
46473,3
46474,6
46475,0
46476,2
46477,4
46478,8
46479,2
46480,8
46481,0
46482,2
46483,5
46484,5
46485,7
46486,9
46487,0
46488,5
46489,8
46490,5
46491,4
46492,2
46493,6
46494,3
46495,5
46496,6
46497,3
46498,4
46499,8
46500,8
46501,3
46502,2
46503,4
46504,3
46505,8
46506,8
46507,4
46508,1
46509,7
46510,2
46511,5
46512,4
46513,3
46514,0
46515,1
46516,3
46517,2
46518,7
46519,7
46520,1
46521,1
46522,4
46523,2
46524,0
46525,7
46526,5
46527,4
46528,2
46529,4
46530,3
46531,2
46532,4
46533,5
46534,6
46535,5
46536,6
46537,5
46538,9
46539,8
46540,6
46541,8
46542,2
46543,3
46544,8
46545,1
46546,6
46547,5
46548,1
46549,0
46550,7
46551,6
46552,8
46553,8
46554,0
46555,0
46556,3
46557,7
46558,7
46559,6
46560,9
46561,2
46562,3
46563,2
46564,2
46565,2
46566,5
46567,4
46568,9
46569,3
46570,8
46571,4
46572,3
46573,7
46574,4
46575,9
46576,2
46577,0
46578,6
46579,4
46580,9
46581,8
46582,7
46583,8
46584,7
46585,2
46586,0
46587,0
46588,6
46589,1
46590,2
46591,3
46592,4
46593,1
46594,0
46595,3
46596,3
46597,3
46598,5
46599,1
46600,9
46601,6
46602,7
46603,6
46604,0
46605,3
46606,3
46607,5
46608,2
46609,5
46610,6
46611,1
46612,9
46613,6
46614,0
46615,0
46616,8
46617,4
46618,8
46619,4
46620,0
46621,7
46622,5
46623,6
46624,9
46625,8
46626,0
46627,8
46628,3
46629,5
46630,9
46631,2
46632,0
46633,0
46634,2
46635,1
46636,5
46637,8
46638,0
46639,5
46640,9
46641,7
46642,7
46643,2
46644,1
46645,4
46646,9
46647,9
46648,9
46649,4
46650,1
46651,4
46652,9
46653,2
46654,3
46655,9
46656,0
46657,9
46658,3
46659,1
46660,3
46661,4
46662,2
46663,9
46664,4
46665,9
46666,2
46667,7
46668,5
46669,8
46670,5
46671,8
46672,7
46673,7
46674,2
46675,1
46676,8
46677,5
46678,6
46679,0
46680,1
46681,0
46682,2
46683,3
46684,2
46685,5
46686,9
46687,2
46688,9
46689,3
46690,0
46691,5
46692,7
46693,0
46694,1
46695,7
46696,4
46697,9
46698,3
46699,9
46700,8
46701,5
46702,0
46703,2
46704,4
46705,8
46706,9
46707,0
46708,8
46709,5
46710,7
46711,8
46712,7
46713,3
46714,9
46715,8
46716,5
46717,5
46718,1
46719,1
46720,7
46721,5
46722,6
46723,4
46724,9
46725,2
46726,0
46727,7
46728,3
46729,2
46730,3
46731,1
46732,1
46733,1
46734,2
46735,5
46736,8
46737,8
46738,8
46739,0
46740,8
46741,0
46742,1
46743,3
46744,6
46745,9
46746,3
46747,4
46748,7
46749,1
46750,0
46751,0
46752,8
46753,9
46754,4
46755,7
46756,9
46757,0
46758,3
46759,8
46760,2
46761,6
46762,8
46763,5
46764,0
46765,8
46766,6
46767,2
46768,5
46769,8
46770,4
46771,0
46772,2
46773,6
46774,4
46775,9
46776,9
46777,4
46778,9
46779,4
46780,4
46781,5
46782,9
46783,0
46784,7
46785,2
46786,5
46787,1
46788,8
46789,9
46790,4
46791,4
46792,6
46793,7
46794,5
46795,1
46796,2
46797,1
46798,7
46799,2
46800,3
46801,2
46802,3
46803,0
46804,4
46805,6
46806,3
46807,7
46808,0
46809,9
46810,5
46811,2
46812,5
46813,3
46814,2
46815,4
46816,3
46817,7
46818,3
46819,7
46820,2
46821,5
46822,8
46823,0
46824,4
46825,4
46826,3
46827,2
46828,1
46829,1
46830,8
46831,9
46832,0
46833,2
46834,9
46835,7
46836,6
46837,5
46838,2
46839,3
46840,0
46841,1
46842,3
46843,5
46844,0
46845,9
46846,4
46847,6
46848,5
46849,9
46850,7
46851,6
46852,4
46853,9
46854,5
46855,8
46856,3
46857,6
46858,7
46859,1
46860,1
46861,7
46862,9
46863,3
46864,8
46865,0
46866,1
46867,1
46868,5
46869,6
46870,7
46871,2
46872,1
46873,0
46874,0
46875,2
46876,7
46877,0
46878,2
46879,9
46880,2
46881,3
46882,0
46883,3
46884,4
46885,4
46886,6
46887,3
46888,2
46889,8
46890,1
46891,5
46892,4
46893,8
46894,1
46895,3
46896,2
46897,7
46898,0
46899,0
46900,5
46901,1
46902,5
46903,0
46904,5
46905,1
46906,6
46907,1
46908,2
46909,1
46910,2
46911,0
46912,5
46913,6
46914,6
46915,1
46916,6
46917,5
46918,8
46919,5
46920,3
46921,1
46922,6
46923,0
46924,3
46925,5
46926,5
46927,8
46928,5
46929,1
46930,5
46931,5
46932,2
46933,3
46934,2
46935,0
46936,0
46937,0
46938,8
46939,8
46940,3
46941,4
46942,7
46943,7
46944,2
46945,8
46946,0
46947,7
46948,4
46949,6
46950,0
46951,3
46952,6
46953,6
46954,1
46955,7
46956,9
46957,1
46958,2
46959,3
46960,9
46961,6
46962,5
46963,3
46964,8
46965,0
46966,9
46967,1
46968,2
46969,4
46970,0
46971,6
46972,6
46973,2
46974,5
46975,6
46976,8
46977,3
46978,3
46979,9
46980,6
46981,5
46982,0
46983,7
46984,2
46985,5
46986,8
46987,9
46988,0
46989,7
46990,3
46991,0
46992,6
46993,0
46994,1
46995,4
46996,6
46997,7
46998,5
46999,4
47000,9
47001,8
47002,1
47003,9
47004,7
47005,4
47006,9
47007,6
47008,9
47009,3
47010,2
47011,2
47012,5
47013,5
47014,9
47015,3
47016,4
47017,2
47018,0
47019,5
47020,8
47021,9
47022,8
47023,0
47024,8
47025,5
47026,9
47027,1
47028,7
47029,9
47030,5
47031,1
47032,9
47033,8
47034,1
47035,2
47036,1
47037,9
47038,5
47039,5
47040,7
47041,1
47042,7
47043,0
47044,5
47045,3
47046,4
47047,7
47048,6
47049,0
47050,3
47051,0
47052,7
47053,8
47054,4
47055,5
47056,7
47057,7
47058,5
47059,7
47060,5
47061,1
47062,0
47063,3
47064,8
47065,4
47066,5
47067,9
47068,3
47069,0
47070,9
47071,5
47072,6
47073,4
47074,9
47075,2
47076,3
47077,9
47078,8
47079,9
47080,4
47081,5
47082,9
47083,7
47084,9
47085,9
47086,9
47087,9
47088,7
47089,1
47090,0
47091,5
47092,8
47093,7
47094,0
47095,8
47096,5
47097,6
47098,8
47099,3
47100,7
47101,3
47102,9
47103,0
47104,5
47105,0
47106,0
47107,0
47108,5
47109,1
47110,1
47111,7
47112,5
47113,8
47114,1
47115,8
47116,6
47117,6
47118,7
47119,8
47120,8
47121,4
47122,9
47123,2
47124,2
47125,9
47126,7
47127,4
47128,2
47129,9
47130,7
47131,8
47132,3
47133,3
47134,2
47135,5
47136,6
47137,1
47138,7
47139,3
47140,4
47141,0
47142,4
47143,2
47144,0
47145,4
47146,6
47147,3
47148,4
47149,9
47150,4
47151,6
47152,1
47153,2
47154,7
47155,9
47156,4
47157,9
47158,5
47159,5
47160,9
47161,5
47162,6
47163,1
47164,0
47165,8
47166,6
47167,4
47168,5
47169,1
47170,7
47171,7
47172,2
47173,2
47174,5
47175,9
47176,9
47177,0
47178,9
47179,1
47180,8
47181,2
47182,8
47183,1
47184,5
47185,7
47186,7
47187,8
47188,9
47189,4
47190,7
47191,1
47192,6
47193,5
47194,8
47195,2
47196,2
47197,3
47198,7
47199,3
47200,2
47201,2
47202,0
47203,8
47204,5
47205,3
47206,4
47207,8
47208,0
47209,1
47210,5
47211,3
47212,5
47213,8
47214,1
47215,8
47216,0
47217,4
47218,3
47219,5
47220,3
47221,0
47222,5
47223,6
47224,5
47225,2
47226,5
47227,1
47228,0
47229,4
47230,5
47231,5
47232,4
47233,4
47234,7
47235,3
47236,5
47237,8
47238,1
47239,9
47240,4
47241,6
47242,7
47243,0
47244,0
47245,4
47246,8
47247,7
47248,9
47249,2
47250,7
47251,3
47252,8
47253,2
47254,0
47255,1
47256,2
47257,1
47258,4
47259,5
47260,8
47261,2
47262,5
47263,9
47264,7
47265,1
47266,8
47267,1
47268,0
47269,5
47270,9
47271,7
47272,0
47273,7
47274,2
47275,0
47276,7
47277,6
47278,1
47279,9
47280,1
47281,1
47282,2
47283,2
47284,6
47285,3
47286,7
47287,7
47288,4
47289,1
47290,5
47291,1
47292,8
47293,3
47294,4
47295,2
47296,4
47297,9
47298,6
47299,0
47300,9
47301,4
47302,7
47303,6
47304,9
47305,2
47306,4
47307,3
47308,9
47309,7
47310,2
47311,1
47312,4
47313,4
47314,3
47315,1
47316,9
47317,2
47318,0
47319,4
47320,7
47321,0
47322,7
47323,3
47324,7
47325,0
47326,7
47327,0
47328,3
47329,0
47330,0
47331,3
47332,6
47333,0
47334,5
47335,5
47336,2
47337,0
47338,0
47339,9
47340,0
47341,9
47342,8
47343,8
47344,9
47345,4
47346,4
47347,7
47348,6
47349,4
47350,1
47351,8
47352,5
47353,6
47354,2
47355,6
47356,0
47357,7
47358,5
47359,5
47360,5
47361,2
47362,6
47363,1
47364,9
47365,1
47366,1
47367,7
47368,9
47369,2
47370,6
47371,1
47372,2
47373,7
47374,8
47375,4
47376,0
47377,8
47378,1
47379,8
47380,0
47381,8
47382,0
47383,7
47384,7
47385,4
47386,4
47387,5
47388,7
47389,5
47390,8
47391,1
47392,8
47393,2
47394,8
47395,3
47396,8
47397,6
47398,2
47399,0
47400,4
47401,8
47402,0
47403,0
47404,4
47405,0
47406,9
47407,7
47408,6
47409,4
47410,8
47411,3
47412,2
47413,9
47414,3
47415,8
47416,4
47417,5
47418,7
47419,0
47420,9
47421,9
47422,0
47423,7
47424,1
47425,5
47426,4
47427,9
47428,9
47429,0
47430,9
47431,8
47432,0
47433,2
47434,0
47435,6
47436,9
47437,4
47438,9
47439,7
47440,3
47441,5
47442,4
47443,4
47444,6
47445,0
47446,8
47447,0
47448,5
47449,9
47450,2
47451,2
47452,6
47453,2
47454,1
47455,6
47456,7
47457,0
47458,1
47459,0
47460,7
47461,7
47462,9
47463,3
47464,5
47465,6
47466,6
47467,7
47468,3
47469,0
47470,9
47471,1
47472,6
47473,6
47474,0
47475,6
47476,3
47477,8
47478,5
47479,3
47480,6
47481,5
47482,2
47483,4
47484,0
47485,6
47486,5
47487,0
47488,4
47489,4
47490,5
47491,3
47492,2
47493,2
47494,5
47495,3
47496,1
47497,5
47498,6
47499,2
47500,6
47501,2
47502,9
47503,3
47504,4
47505,9
47506,5
47507,8
47508,5
47509,2
47510,5
47511,4
47512,9
47513,9
47514,6
47515,7
47516,9
47517,7
47518,4
47519,3
47520,1
47521,0
47522,9
47523,7
47524,3
47525,5
47526,0
47527,3
47528,8
47529,5
47530,1
47531,4
47532,8
47533,1
47534,2
47535,4
47536,1
47537,6
47538,9
47539,4
47540,3
47541,1
47542,3
47543,1
47544,8
47545,5
47546,6
47547,6
47548,3
47549,2
47550,1
47551,0
47552,7
47553,6
47554,3
47555,3
47556,5
47557,7
47558,0
47559,7
47560,7
47561,0
47562,8
47563,8
47564,2
47565,1
47566,2
47567,1
47568,6
47569,1
47570,9
47571,4
47572,4
47573,7
47574,4
47575,9
47576,7
47577,4
47578,9
47579,6
47580,0
47581,6
47582,0
47583,1
47584,9
47585,2
47586,0
47587,3
47588,2
47589,1
47590,2
47591,7
47592,4
47593,9
47594,2
47595,2
47596,6
47597,8
47598,8
47599,7
47600,0
47601,6
47602,2
47603,5
47604,3
47605,7
47606,4
47607,1
47608,7
47609,8
47610,8
47611,8
47612,4
47613,8
47614,4
47615,9
47616,8
47617,1
47618,0
47619,1
47620,9
47621,5
47622,5
47623,4
47624,4
47625,6
47626,5
47627,4
47628,6
47629,8
47630,5
47631,4
47632,2
47633,2
47634,1
47635,6
47636,8
47637,9
47638,9
47639,7
47640,1
47641,6
47642,9
47643,1
47644,3
47645,4
47646,0
47647,8
47648,5
47649,9
47650,6
47651,6
47652,0
47653,8
47654,6
47655,3
47656,8
47657,9
47658,7
47659,8
47660,5
47661,9
47662,5
47663,5
47664,9
47665,4
47666,7
47667,3
47668,3
47669,2
47670,8
47671,1
47672,6
47673,5
47674,7
47675,2
47676,2
47677,0
47678,0
47679,0
47680,8
47681,1
47682,3
47683,7
47684,3
47685,3
47686,0
47687,1
47688,9
47689,5
47690,0
47691,9
47692,0
47693,9
47694,0
47695,8
47696,2
47697,7
47698,9
47699,2
47700,9
47701,9
47702,1
47703,3
47704,1
47705,1
47706,3
47707,1
47708,6
47709,8
47710,9
47711,2
47712,0
47713,6
47714,8
47715,5
47716,9
47717,4
47718,3
47719,2
47720,2
47721,5
47722,3
47723,3
47724,8
47725,7
47726,5
47727,0
47728,2
47729,6
47730,5
47731,2
47732,7
47733,5
47734,8
47735,6
47736,4
47737,3
47738,3
47739,4
47740,5
47741,0
47742,3
47743,2
47744,9
47745,8
47746,1
47747,8
47748,7
47749,7
47750,1
47751,2
47752,8
47753,6
47754,5
47755,0
47756,9
47757,6
47758,5
47759,8
47760,9
47761,6
47762,1
47763,8
47764,0
47765,6
47766,9
47767,0
47768,9
47769,5
47770,5
47771,8
47772,0
47773,1
47774,5
47775,1
47776,3
47777,8
47778,7
47779,5
47780,1
47781,8
47782,5
47783,8
47784,5
47785,8
47786,9
47787,5
47788,9
47789,3
47790,9
47791,6
47792,8
47793,6
47794,8
47795,7
47796,4
47797,4
47798,3
47799,4
47800,0
47801,2
47802,3
47803,0
47804,2
47805,3
47806,0
47807,8
47808,8
47809,2
47810,6
47811,5
47812,6
47813,3
47814,4
47815,8
47816,5
47817,2
47818,7
47819,8
47820,3
47821,5
47822,6
47823,8
47824,3
47825,1
47826,8
47827,2
47828,8
47829,7
47830,8
47831,3
47832,9
47833,8
47834,6
47835,0
47836,7
47837,1
47838,4
47839,3
47840,1
47841,3
47842,9
47843,8
47844,8
47845,7
47846,1
47847,2
47848,5
47849,3
47850,0
47851,2
47852,3
47853,0
47854,2
47855,8
47856,4
47857,7
47858,4
47859,6
47860,4
47861,8
47862,4
47863,0
47864,1
47865,7
47866,0
47867,3
47868,4
47869,4
47870,4
47871,6
47872,8
47873,2
47874,6
47875,6
47876,9
47877,9
47878,8
47879,6
47880,8
47881,7
47882,8
47883,0
47884,4
47885,5
47886,2
47887,8
47888,7
47889,6
47890,8
47891,7
47892,4
47893,3
47894,5
47895,8
47896,9
47897,9
47898,3
47899,7
47900,5
47901,1
47902,3
47903,3
47904,2
47905,2
47906,5
47907,0
47908,4
47909,4
47910,4
47911,2
47912,5
47913,0
47914,5
47915,6
47916,3
47917,0
47918,4
47919,3
47920,5
47921,5
47922,4
47923,4
47924,7
47925,7
47926,0
47927,1
47928,9
47929,4
47930,5
47931,1
47932,0
47933,2
47934,3
47935,6
47936,2
47937,2
47938,6
47939,5
47940,1
47941,2
47942,7
47943,3
47944,0
47945,9
47946,8
47947,0
47948,8
47949,2
47950,5
47951,3
47952,4
47953,5
47954,6
47955,5
47956,1
47957,2
47958,2
47959,2
47960,9
47961,8
47962,6
47963,6
47964,3
47965,5
47966,6
47967,0
47968,9
47969,1
47970,0
47971,3
47972,8
47973,4
47974,3
47975,8
47976,4
47977,6
47978,5
47979,8
47980,6
47981,1
47982,0
47983,3
47984,7
47985,6
47986,9
47987,8
47988,1
47989,5
47990,1
47991,8
47992,0
47993,8
47994,8
47995,0
47996,3
47997,7
47998,3
47999,3
48000,8
48001,1
48002,0
48003,2
48004,1
48005,5
48006,3
48007,5
48008,3
48009,4
48010,0
48011,5
48012,5
48013,2
48014,0
48015,2
48016,2
48017,4
48018,9
48019,4
48020,3
48021,7
48022,1
48023,6
48024,4
48025,0
48026,2
48027,0
48028,6
48029,3
48030,7
48031,1
48032,9
48033,0
48034,9
48035,9
48036,7
48037,1
48038,3
48039,4
48040,3
48041,3
48042,7
48043,8
48044,6
48045,8
48046,3
48047,4
48048,6
48049,5
48050,6
48051,5
48052,9
48053,3
48054,1
48055,0
48056,7
48057,5
48058,6
48059,3
48060,0
48061,7
48062,9
48063,3
48064,3
48065,2
48066,6
48067,7
48068,6
48069,4
48070,0
48071,6
48072,0
48073,6
48074,2
48075,2
48076,1
48077,8
48078,5
48079,1
48080,6
48081,4
48082,8
48083,2
48084,5
48085,9
48086,3
48087,1
48088,4
48089,3
48090,2
48091,2
48092,4
48093,2
48094,2
48095,0
48096,2
48097,0
48098,3
48099,9
48100,7
48101,0
48102,2
48103,2
48104,6
48105,7
48106,0
48107,9
48108,8
48109,0
48110,0
48111,5
48112,7
48113,3
48114,1
48115,5
48116,1
48117,9
48118,2
48119,3
48120,0
48121,8
48122,9
48123,1
48124,9
48125,8
48126,8
48127,9
48128,8
48129,1
48130,9
48131,0
48132,3
48133,3
48134,8
48135,3
48136,5
48137,0
48138,2
48139,1
48140,5
48141,9
48142,1
48143,6
48144,4
48145,3
48146,0
48147,2
48148,0
48149,0
48150,7
48151,9
48152,9
48153,9
48154,7
48155,6
48156,5
48157,8
48158,3
48159,8
48160,4
48161,6
48162,5
48163,3
48164,4
48165,8
48166,9
48167,7
48168,6
48169,8
48170,2
48171,3
48172,9
48173,4
48174,1
48175,0
48176,8
48177,6
48178,7
48179,9
48180,4
48181,7
48182,5
48183,1
48184,3
48185,6
48186,1
48187,3
48188,0
48189,6
48190,5
48191,6
48192,4
48193,9
48194,5
48195,2
48196,4
48197,9
48198,0
48199,7
48200,5
48201,3
48202,6
48203,4
48204,6
48205,7
48206,2
48207,6
48208,5
48209,5
48210,0
48211,9
48212,4
48213,0
48214,8
48215,6
48216,1
48217,4
48218,0
48219,6
48220,7
48221,5
48222,4
48223,2
48224,4
48225,1
48226,8
48227,9
48228,8
48229,4
48230,6
48231,6
48232,9
48233,2
48234,3
48235,1
48236,4
48237,7
48238,7
48239,9
48240,0
48241,5
48242,6
48243,2
48244,3
48245,2
48246,5
48247,0
48248,8
48249,3
48250,8
48251,2
48252,2
48253,0
48254,8
48255,0
48256,7
48257,7
48258,0
48259,7
48260,2
48261,9
48262,8
48263,3
48264,1
48265,1
48266,7
48267,0
48268,6
48269,9
48270,1
48271,2
48272,8
48273,7
48274,8
48275,5
48276,1
48277,9
48278,6
48279,9
48280,1
48281,0
48282,8
48283,2
48284,7
48285,9
48286,3
48287,8
48288,2
48289,2
48290,0
48291,2
48292,0
48293,9
48294,1
48295,1
48296,0
48297,3
48298,8
48299,6
48300,8
48301,2
48302,5
48303,5
48304,5
48305,7
48306,4
48307,3
48308,7
48309,9
48310,4
48311,1
48312,8
48313,1
48314,9
48315,2
48316,3
48317,8
48318,0
48319,0
48320,5
48321,8
48322,2
48323,1
48324,2
48325,0
48326,6
48327,3
48328,0
48329,5
48330,9
48331,5
48332,3
48333,9
48334,8
48335,4
48336,8
48337,8
48338,6
48339,4
48340,9
48341,9
48342,5
48343,8
48344,7
48345,2
48346,9
48347,3
48348,0
48349,2
48350,7
48351,0
48352,4
48353,6
48354,9
48355,2
48356,0
48357,5
48358,7
48359,1
48360,0
48361,4
48362,6
48363,5
48364,0
48365,2
48366,2
48367,2
48368,4
48369,3
48370,6
48371,2
48372,9
48373,8
48374,6
48375,8
48376,1
48377,3
48378,3
48379,0
48380,8
48381,8
48382,5
48383,7
48384,5
48385,2
48386,9
48387,7
48388,9
48389,2
48390,0
48391,3
48392,2
48393,2
48394,8
48395,4
48396,5
48397,6
48398,5
48399,5
48400,4
48401,6
48402,6
48403,3
48404,5
48405,2
48406,9
48407,6
48408,4
48409,9
48410,3
48411,3
48412,5
48413,5
48414,4
48415,2
48416,0
48417,0
48418,2
48419,5
48420,0
48421,7
48422,5
48423,5
48424,7
48425,0
48426,4
48427,3
48428,2
48429,0
48430,4
48431,0
48432,9
48433,8
48434,4
48435,9
48436,9
48437,7
48438,5
48439,7
48440,9
48441,8
48442,1
48443,9
48444,3
48445,5
48446,8
48447,6
48448,4
48449,6
48450,9
48451,9
48452,9
48453,3
48454,7
48455,5
48456,9
48457,7
48458,8
48459,0
48460,8
48461,6
48462,9
48463,8
48464,6
48465,7
48466,1
48467,7
48468,7
48469,9
48470,8
48471,0
48472,9
48473,2
48474,6
48475,5
48476,8
48477,0
48478,5
48479,4
48480,3
48481,2
48482,8
48483,2
48484,6
48485,4
48486,0
48487,7
48488,7
48489,4
48490,0
48491,7
48492,8
48493,0
48494,2
48495,3
48496,5
48497,1
48498,6
48499,2
48500,2
48501,8
48502,2
48503,4
48504,9
48505,2
48506,4
48507,3
48508,3
48509,0
48510,9
48511,5
48512,6
48513,6
48514,4
48515,0
48516,1
48517,0
48518,3
48519,2
48520,6
48521,0
48522,4
48523,2
48524,7
48525,3
48526,6
48527,6
48528,7
48529,1
48530,4
48531,2
48532,2
48533,6
48534,4
48535,8
48536,5
48537,3
48538,5
48539,4
48540,1
48541,3
48542,8
48543,6
48544,3
48545,9
48546,2
48547,0
48548,2
48549,7
48550,2
48551,8
48552,7
48553,8
48554,2
48555,0
48556,5
48557,0
48558,0
48559,8
48560,9
48561,0
48562,3
48563,8
48564,4
48565,1
48566,6
48567,5
48568,7
48569,9
48570,8
48571,1
48572,5
48573,3
48574,5
48575,1
48576,6
48577,7
48578,9
48579,7
48580,7
48581,0
48582,7
48583,6
48584,8
48585,1
48586,3
48587,7
48588,0
48589,4
48590,2
48591,9
48592,4
48593,3
48594,6
48595,2
48596,1
48597,7
48598,8
48599,2
48600,3
48601,6
48602,3
48603,8
48604,1
48605,8
48606,4
48607,9
48608,6
48609,2
48610,3
48611,1
48612,8
48613,1
48614,4
48615,3
48616,9
48617,4
48618,1
48619,0
48620,6
48621,7
48622,4
48623,9
48624,9
48625,5
48626,5
48627,9
48628,6
48629,2
48630,3
48631,5
48632,1
48633,5
48634,9
48635,4
48636,0
48637,1
48638,4
48639,3
48640,1
48641,1
48642,8
48643,7
48644,0
48645,1
48646,5
48647,9
48648,8
48649,9
48650,7
48651,6
48652,2
48653,9
48654,0
48655,9
48656,1
48657,1
48658,3
48659,6
48660,6
48661,5
48662,7
48663,9
48664,0
48665,6
48666,6
48667,5
48668,1
48669,8
48670,1
48671,8
48672,0
48673,9
48674,5
48675,5
48676,1
48677,2
48678,0
48679,8
48680,7
48681,9
48682,1
48683,9
48684,5
48685,7
48686,5
48687,3
48688,0
48689,7
48690,4
48691,8
48692,0
48693,2
48694,5
48695,2
48696,7
48697,9
48698,7
48699,8
48700,4
48701,8
48702,5
48703,2
48704,2
48705,5
48706,9
48707,1
48708,4
48709,5
48710,1
48711,6
48712,5
48713,2
48714,9
48715,7
48716,5
48717,4
48718,7
48719,9
48720,3
48721,7
48722,2
48723,3
48724,6
48725,5
48726,8
48727,8
48728,7
48729,1
48730,0
48731,5
48732,4
48733,7
48734,2
48735,9
48736,2
48737,5
48738,8
48739,4
48740,2
48741,1
48742,7
48743,3
48744,9
48745,8
48746,2
48747,1
48748,6
48749,0
48750,1
48751,5
48752,9
48753,8
48754,6
48755,5
48756,8
48757,8
48758,8
48759,3
48760,7
48761,4
48762,3
48763,3
48764,3
48765,2
48766,6
48767,9
48768,7
48769,3
48770,9
48771,6
48772,6
48773,3
48774,7
48775,8
48776,5
48777,3
48778,0
48779,0
48780,2
48781,4
48782,4
48783,0
48784,2
48785,2
48786,5
48787,5
48788,4
48789,0
48790,6
48791,2
48792,1
48793,0
48794,8
48795,8
48796,6
48797,4
48798,5
48799,3
48800,1
48801,2
48802,4
48803,6
48804,7
48805,6
48806,8
48807,1
48808,4
48809,3
48810,9
48811,9
48812,7
48813,4
48814,7
48815,3
48816,7
48817,9
48818,5
48819,1
48820,6
48821,1
48822,8
48823,5
48824,7
48825,4
48826,4
48827,7
48828,9
48829,5
48830,7
48831,3
48832,2
48833,5
48834,2
48835,3
48836,2
48837,8
48838,7
48839,8
48840,9
48841,1
48842,6
48843,0
48844,5
48845,0
48846,1
48847,3
48848,0
48849,7
48850,3
48851,0
48852,0
48853,0
48854,7
48855,6
48856,6
48857,0
48858,7
48859,7
48860,0
48861,4
48862,0
48863,4
48864,9
48865,8
48866,7
48867,6
48868,3
48869,9
48870,0
48871,2
48872,8
48873,8
48874,2
48875,8
48876,4
48877,4
48878,8
48879,4
48880,4
48881,3
48882,4
48883,5
48884,5
48885,4
48886,2
48887,6
48888,9
48889,6
48890,4
48891,5
48892,0
48893,4
48894,2
48895,2
48896,6
48897,4
48898,6
48899,1
48900,1
48901,5
48902,1
48903,4
48904,7
48905,6
48906,8
48907,2
48908,3
48909,0
48910,3
48911,5
48912,8
48913,3
48914,6
48915,3
48916,1
48917,9
48918,1
48919,7
48920,9
48921,8
48922,9
48923,2
48924,7
48925,0
48926,6
48927,0
48928,7
48929,3
48930,6
48931,0
48932,3
48933,6
48934,3
48935,5
48936,5
48937,8
48938,4
48939,7
48940,0
48941,6
48942,6
48943,6
48944,8
48945,2
48946,4
48947,3
48948,6
